OPENSFM_TRACKS_VERSION_v2
01.jpg	759	340	0.240984	0.126861	0.00093463	72	50	36	-1	-1
01.jpg	758	2611	0.209308	0.295832	0.00151411	78	71	53	-1	-1
01.jpg	1483	2121	0.291372	0.1005	0.00130405	101	85	66	-1	-1
01.jpg	1474	3489	-0.293027	0.245564	0.0021694	43	29	28	-1	-1
01.jpg	1406	1076	-0.432007	0.00312477	0.00104866	204	213	195	-1	-1
01.jpg	757	4343	-0.28877	0.0570961	0.00404272	26	21	23	-1	-1
01.jpg	756	674	0.343606	0.228179	0.000983045	172	162	152	-1	-1
01.jpg	1377	1638	-0.318956	0.0798067	0.00119442	190	179	167	-1	-1
01.jpg	1247	782	-0.40479	0.237718	0.00100086	157	149	138	-1	-1
01.jpg	749	3646	-0.275018	0.00112653	0.0023602	250	237	221	-1	-1
01.jpg	19	2891	0.206448	-0.0204712	0.00164064	173	160	153	-1	-1
01.jpg	920	4382	0.299274	0.0651097	0.0042581	188	173	154	-1	-1
01.jpg	1389	3621	-0.435511	0.132469	0.00233035	41	44	38	-1	-1
01.jpg	735	4386	0.306594	0.145932	0.0042741	238	226	202	-1	-1
01.jpg	734	4778	-0.0688207	0.16053	0.00942923	254	254	245	-1	-1
01.jpg	96	3800	-0.0359775	0.214146	0.00255267	82	76	60	-1	-1
01.jpg	765	4367	0.136241	0.263043	0.00419116	41	32	35	-1	-1
01.jpg	1242	3616	-0.319501	0.116783	0.00232568	244	228	201	-1	-1
01.jpg	37	2938	-0.26466	-0.0280458	0.00165563	251	232	210	-1	-1
01.jpg	720	1251	-0.0519886	0.219922	0.0010834	104	93	84	-1	-1
01.jpg	719	523	0.257671	0.270862	0.00096218	39	25	14	-1	-1
01.jpg	731	4438	-0.308358	0.0396459	0.00458612	14	12	15	-1	-1
01.jpg	43	235	0.160899	-0.14737	0.000920647	47	33	30	-1	-1
01.jpg	716	1565	-0.396152	0.0393198	0.00117673	151	150	145	-1	-1
01.jpg	715	4862	0.268423	0.0594917	0.0124717	15	13	18	-1	-1
01.jpg	682	1353	-0.430675	-0.0332262	0.00111381	60	74	63	-1	-1
01.jpg	1012	1000	-0.405368	0.232658	0.00103661	151	142	128	-1	-1
01.jpg	10	4128	-0.139198	0.130921	0.00324082	254	250	232	-1	-1
01.jpg	103	2177	-0.272915	-0.0286118	0.00132418	244	226	206	-1	-1
01.jpg	713	3505	0.168423	0.00539207	0.00218346	129	120	113	-1	-1
01.jpg	712	2992	-0.427474	0.0697677	0.00169366	56	45	41	-1	-1
01.jpg	1331	3212	-0.164598	-0.13746	0.00191042	47	41	43	-1	-1
01.jpg	790	1761	-0.236967	-0.0552576	0.00122059	77	61	54	-1	-1
01.jpg	1413	3543	-0.0314444	0.112419	0.00223283	255	254	252	-1	-1
01.jpg	4	870	-0.0436953	0.132597	0.00101418	228	214	199	-1	-1
01.jpg	707	889	0.194585	0.341915	0.00101704	156	140	117	-1	-1
01.jpg	914	2634	-0.370509	0.121442	0.00152763	169	156	138	-1	-1
01.jpg	750	4046	-0.309901	0.0736695	0.00305564	37	33	34	-1	-1
01.jpg	705	4814	-0.251719	-0.00127956	0.0100923	102	97	94	-1	-1
01.jpg	1167	2945	-0.412003	0.173389	0.0016618	133	154	139	-1	-1
01.jpg	1281	3615	-0.379561	0.251483	0.00232466	146	146	136	-1	-1
01.jpg	699	2017	-0.272946	-0.0344799	0.00127979	201	184	164	-1	-1
01.jpg	1457	858	0.201553	-0.0453017	0.00101208	45	38	30	-1	-1
01.jpg	691	2916	0.0277804	0.166851	0.0016472	65	55	46	-1	-1
01.jpg	686	1207	0.103738	0.301318	0.00107403	135	114	92	-1	-1
01.jpg	1350	2833	-0.394405	-0.00114384	0.00160741	57	60	59	-1	-1
01.jpg	24	2018	-0.272946	-0.0344799	0.00127979	201	184	164	-1	-1
01.jpg	684	4465	-0.129542	0.130219	0.0047649	254	252	237	-1	-1
01.jpg	1104	2715	-0.207617	-0.148485	0.00155701	169	182	156	-1	-1
01.jpg	1452	1969	0.107142	0.2668	0.00126772	39	36	35	-1	-1
01.jpg	679	1914	-0.415357	0.0337563	0.00125409	234	245	208	-1	-1
01.jpg	568	1556	0.178627	0.254682	0.00117524	148	139	124	-1	-1
01.jpg	677	4403	-0.051305	0.178972	0.00439455	132	123	117	-1	-1
01.jpg	108	2978	-0.0231245	0.0729409	0.00168243	71	54	47	-1	-1
01.jpg	990	1368	0.346694	-0.173011	0.00111948	211	199	184	-1	-1
01.jpg	1065	4148	-0.392227	0.0427876	0.00331364	41	39	42	-1	-1
01.jpg	32	316	-0.0465347	0.110958	0.000932228	254	247	227	-1	-1
01.jpg	674	596	-0.415838	-0.0437586	0.000972138	240	254	251	-1	-1
01.jpg	1480	2733	-0.397866	-0.00459197	0.00156598	236	253	241	-1	-1
01.jpg	688	4520	-0.300112	0.278422	0.00502063	55	42	34	-1	-1
01.jpg	671	4522	0.330537	-0.108216	0.00503073	248	233	210	-1	-1
01.jpg	670	2922	0.326761	0.0219229	0.0016499	173	163	156	-1	-1
01.jpg	665	3536	-0.304307	0.316935	0.00222401	189	177	161	-1	-1
01.jpg	663	2800	-0.150788	0.156548	0.00158891	255	254	240	-1	-1
01.jpg	1234	3612	0.242813	-0.046744	0.0023212	46	35	30	-1	-1
01.jpg	662	1033	0.351215	-0.136979	0.00104198	206	191	174	-1	-1
01.jpg	793	3662	-0.425452	0.186222	0.00237598	199	198	170	-1	-1
01.jpg	660	708	-0.40097	0.211788	0.000987429	107	89	69	-1	-1
01.jpg	744	153	-0.156313	0.30738	0.000899772	169	157	131	-1	-1
01.jpg	1047	100	-0.40245	0.031974	0.000888327	150	158	142	-1	-1
01.jpg	655	1629	0.164341	-0.111658	0.00119181	128	124	120	-1	-1
01.jpg	680	1089	0.177968	-0.144165	0.00105015	199	183	167	-1	-1
01.jpg	893	831	-0.412276	0.0811694	0.00100851	179	165	154	-1	-1
01.jpg	1302	538	0.0125331	0.141894	0.000963856	248	243	231	-1	-1
01.jpg	1147	4830	0.20683	0.185712	0.0106668	41	36	33	-1	-1
01.jpg	654	4095	-0.282732	-0.0835369	0.00316669	224	207	189	-1	-1
01.jpg	992	4551	0.242357	0.0752598	0.00520446	184	167	147	-1	-1
01.jpg	636	4823	0.052617	0.253785	0.0104826	90	90	77	-1	-1
01.jpg	569	2975	0.00718933	0.0735019	0.00168176	51	41	39	-1	-1
01.jpg	1338	322	-0.42218	0.0744476	0.000933247	45	36	29	-1	-1
01.jpg	562	3659	-0.219503	-0.0294761	0.00237294	192	179	170	-1	-1
01.jpg	139	30	0.011095	0.249389	0.000860818	39	30	25	-1	-1
01.jpg	1203	1093	-0.415535	-0.0466559	0.00105078	109	138	110	-1	-1
01.jpg	771	4561	-0.392935	0.0829404	0.0052419	49	36	30	-1	-1
01.jpg	545	3104	0.0165387	0.181977	0.00181428	38	27	27	-1	-1
01.jpg	1232	2044	-0.184203	0.260265	0.00128642	48	41	36	-1	-1
01.jpg	955	4289	-0.0898911	0.130692	0.00384124	244	233	215	-1	-1
01.jpg	538	4506	-0.134075	0.195733	0.00495968	25	21	22	-1	-1
01.jpg	517	2382	-0.236006	-0.0503264	0.0014199	57	45	47	-1	-1
01.jpg	535	2540	-0.220221	0.158721	0.00149106	182	172	160	-1	-1
01.jpg	991	90	-0.380221	0.0984596	0.000885845	206	191	172	-1	-1
01.jpg	528	1927	-0.215337	-0.047976	0.00125811	218	206	197	-1	-1
01.jpg	741	2226	-0.136439	0.304254	0.00134665	128	111	91	-1	-1
01.jpg	522	4475	-0.263789	0.00219321	0.00482659	123	118	118	-1	-1
01.jpg	516	1238	0.21818	-0.0511583	0.00108	76	60	50	-1	-1
01.jpg	667	4871	-0.313022	0.319925	0.0132385	100	90	78	-1	-1
01.jpg	514	4538	-0.241949	-0.0834837	0.00509957	20	12	10	-1	-1
01.jpg	488	2954	0.0656371	0.137061	0.00166974	67	53	47	-1	-1
01.jpg	480	676	-0.0352207	0.0891488	0.000983155	82	64	50	-1	-1
01.jpg	476	1431	-0.22244	0.255017	0.00114117	61	51	41	-1	-1
01.jpg	1134	4170	-0.328776	0.0657416	0.00337558	228	217	199	-1	-1
01.jpg	473	3028	0.0254652	0.133206	0.00172099	195	178	162	-1	-1
01.jpg	468	4533	0.0119026	0.212832	0.00506164	76	73	64	-1	-1
01.jpg	460	838	-0.0386469	0.158914	0.00100896	161	142	127	-1	-1
01.jpg	58	594	-0.0372995	0.192431	0.000971787	57	46	38	-1	-1
01.jpg	1072	211	0.177795	0.341954	0.000916189	165	151	125	-1	-1
01.jpg	1148	3542	-0.0314444	0.112419	0.00223283	255	254	252	-1	-1
01.jpg	1193	4686	0.307836	0.12887	0.00701178	248	231	203	-1	-1
01.jpg	405	714	0.20978	-0.0468841	0.000987919	72	58	56	-1	-1
01.jpg	1237	905	-0.367022	-0.0431394	0.00101922	135	154	144	-1	-1
01.jpg	696	4651	-0.269622	-0.0203265	0.00649301	249	231	211	-1	-1
01.jpg	39	2435	-0.218823	-0.035326	0.00144954	178	166	154	-1	-1
01.jpg	1156	404	-0.09623	0.159649	0.000942883	252	240	225	-1	-1
01.jpg	377	4597	0.174246	0.0030888	0.0057212	124	115	106	-1	-1
01.jpg	373	1679	-0.0292474	0.0988731	0.0012037	126	101	86	-1	-1
01.jpg	184	2871	-0.202076	0.259867	0.00162772	192	181	163	-1	-1
01.jpg	1306	4342	-0.23682	0.25878	0.00403722	229	217	193	-1	-1
01.jpg	953	2082	-0.396257	0.0978467	0.00129571	138	122	107	-1	-1
01.jpg	974	1763	0.153037	-0.13917	0.00122102	22	16	16	-1	-1
01.jpg	322	4157	0.209995	0.217273	0.00334178	35	32	31	-1	-1
01.jpg	673	3815	0.245344	0.0750735	0.00258647	187	173	154	-1	-1
01.jpg	666	1585	-0.166914	-0.174255	0.00118156	103	91	83	-1	-1
01.jpg	763	485	0.118295	0.335054	0.000955604	156	143	120	-1	-1
01.jpg	1278	4487	-0.364667	0.201755	0.0048904	251	238	219	-1	-1
01.jpg	292	4476	-0.263789	0.00219321	0.00482659	123	118	118	-1	-1
01.jpg	262	745	0.165189	-0.154067	0.0009955	123	117	111	-1	-1
01.jpg	256	1082	0.216488	-0.0453053	0.00104887	104	90	77	-1	-1
01.jpg	252	3331	-0.221297	0.244337	0.00200733	39	28	22	-1	-1
01.jpg	1058	722	0.00209206	0.142185	0.000989884	136	118	111	-1	-1
01.jpg	762	3413	0.338006	0.213704	0.00208896	224	211	188	-1	-1
01.jpg	747	1750	-0.0117829	0.093546	0.00121836	113	92	76	-1	-1
01.jpg	242	1071	-0.22563	-0.0365517	0.00104799	176	165	159	-1	-1
01.jpg	365	3395	0.176732	-0.145213	0.00206428	156	140	124	-1	-1
01.jpg	231	3924	-0.203129	0.236579	0.00281508	170	161	145	-1	-1
01.jpg	809	2246	0.0340728	0.147957	0.00135204	164	147	140	-1	-1
01.jpg	172	3731	0.215813	0.212628	0.00245418	174	166	150	-1	-1
01.jpg	76	631	-0.0304522	0.16029	0.000977364	253	240	233	-1	-1
01.jpg	1319	4695	0.243943	0.101449	0.00730975	174	159	138	-1	-1
01.jpg	50	3449	-0.278773	0.0669153	0.00212574	208	192	169	-1	-1
01.jpg	1131	4279	0.230304	0.273489	0.00379804	129	119	109	-1	-1
01.jpg	1470	2603	-0.408532	-0.026986	0.00151091	204	232	216	-1	-1
01.jpg	1449	3909	-0.191738	-0.169212	0.00277872	68	52	46	-1	-1
01.jpg	1291	4728	0.250601	0.123031	0.00809054	38	25	16	-1	-1
01.jpg	91	2539	-0.0998209	0.120423	0.00149059	250	236	216	-1	-1
01.jpg	89	806	0.218457	-0.0436696	0.00100291	149	135	124	-1	-1
01.jpg	114	171	-0.22572	0.26965	0.000904602	234	224	214	-1	-1
01.jpg	957	1913	-0.346985	0.0898147	0.001254	31	28	27	-1	-1
01.jpg	144	1519	-0.0125638	0.121889	0.00116622	123	100	83	-1	-1
01.jpg	88	584	0.198781	-0.0251745	0.000970067	148	137	133	-1	-1
01.jpg	948	4672	-0.248427	0.0886215	0.00671926	60	51	45	-1	-1
01.jpg	12	1971	0.00575662	0.066462	0.00126789	41	31	29	-1	-1
01.jpg	1459	1193	0.189355	0.278966	0.00106997	213	200	169	-1	-1
01.jpg	656	2622	0.340263	0.0586426	0.00152269	45	43	38	-1	-1
01.jpg	18	1544	0.204991	-0.105226	0.00117131	82	63	48	-1	-1
01.jpg	1282	3113	-0.344985	0.0813836	0.00181963	73	63	61	-1	-1
01.jpg	1099	4401	-0.426083	0.176558	0.00437488	26	31	27	-1	-1
01.jpg	1256	2232	-0.407858	0.235996	0.00134839	43	34	29	-1	-1
01.jpg	581	1321	0.0530422	0.0357142	0.00110592	57	50	42	-1	-1
01.jpg	979	1343	-0.0764287	0.26803	0.00111116	51	51	52	-1	-1
01.jpg	143	3075	-0.0278962	0.0744459	0.0017747	247	235	223	-1	-1
01.jpg	173	4192	-0.118512	0.14062	0.00345808	178	164	153	-1	-1
01.jpg	726	476	-0.417278	0.0799227	0.000953519	96	80	65	-1	-1
01.jpg	186	879	-0.210226	-0.0348316	0.00101574	200	187	181	-1	-1
01.jpg	84	2464	-0.222939	-0.0431441	0.00145882	168	155	146	-1	-1
01.jpg	1061	1598	0.151613	0.356092	0.00118388	154	137	109	-1	-1
01.jpg	934	3793	-0.39828	0.124105	0.00254734	254	242	212	-1	-1
01.jpg	160	3132	-0.0132098	0.0775132	0.00184412	75	60	56	-1	-1
01.jpg	844	1136	-0.03462	0.149916	0.00105871	139	120	111	-1	-1
01.jpg	25	920	-0.0372685	0.183838	0.00102291	59	43	37	-1	-1
01.jpg	72	4816	-0.0845036	0.0523463	0.0101329	71	61	59	-1	-1
01.jpg	1218	2366	-0.269304	0.145182	0.00141264	111	94	77	-1	-1
01.jpg	177	18	-0.130365	0.123677	0.000851733	131	115	100	-1	-1
01.jpg	692	1884	0.155279	-0.142256	0.00124478	127	119	117	-1	-1
01.jpg	695	1015	0.163553	-0.0249481	0.00103941	90	85	82	-1	-1
01.jpg	148	3988	-0.0388834	0.109351	0.00295435	145	128	122	-1	-1
01.jpg	70	3769	-0.208078	0.274138	0.00251371	236	225	205	-1	-1
01.jpg	737	981	-0.0480331	0.219528	0.00103266	122	114	101	-1	-1
01.jpg	813	4523	0.262296	0.255366	0.00503153	27	25	28	-1	-1
01.jpg	932	467	-0.394093	0.149036	0.00095154	193	173	144	-1	-1
01.jpg	1080	2579	0.000465155	0.0702084	0.00150361	29	21	19	-1	-1
01.jpg	66	1377	4.99487e-05	0.121804	0.00112361	116	94	72	-1	-1
01.jpg	64	2972	-0.0315693	0.121713	0.00167974	119	93	72	-1	-1
01.jpg	384	715	0.0502843	0.232979	0.00098826	74	64	54	-1	-1
01.jpg	1382	220	-0.401986	0.236645	0.000918507	48	39	33	-1	-1
01.jpg	22	3289	-0.260287	-0.0314814	0.00198139	67	58	48	-1	-1
01.jpg	886	4679	-0.411418	0.217691	0.00687174	224	209	178	-1	-1
01.jpg	30	961	0.0164173	0.120912	0.00102882	124	100	86	-1	-1
01.jpg	1488	1212	-0.428145	0.174092	0.00107526	119	135	124	-1	-1
01.jpg	137	2200	0.0223974	0.121185	0.00133209	116	96	84	-1	-1
01.jpg	61	2122	0.0164483	0.0897565	0.00130474	237	220	204	-1	-1
01.jpg	751	2882	0.242442	0.133717	0.00163586	235	212	177	-1	-1
01.jpg	938	517	-0.19972	-0.142587	0.000961375	162	155	147	-1	-1
01.jpg	1	4607	-0.0926027	0.109861	0.00592706	249	240	223	-1	-1
01.jpg	328	4591	-0.218167	0.233514	0.00566353	189	174	155	-1	-1
01.jpg	681	3315	0.23874	0.0866306	0.00199591	76	59	51	-1	-1
01.jpg	55	3237	-0.213209	-0.0389233	0.00192716	59	49	40	-1	-1
01.jpg	777	403	-0.330872	0.361261	0.000942864	166	152	125	-1	-1
01.jpg	944	4320	0.31309	0.248496	0.00392976	57	54	58	-1	-1
01.jpg	1017	3364	-0.372321	0.0851873	0.00203976	69	56	43	-1	-1
01.jpg	1123	2847	-0.0506237	0.175985	0.0016176	80	74	73	-1	-1
01.jpg	1421	2399	0.298889	0.244011	0.00143086	35	25	20	-1	-1
01.jpg	53	2166	-0.126323	0.056617	0.00132074	122	118	118	-1	-1
01.jpg	67	3968	0.0104504	0.0855481	0.00292338	196	182	168	-1	-1
01.jpg	389	869	0.0129071	0.18545	0.00101385	159	152	140	-1	-1
01.jpg	1060	1103	-0.380313	0.138631	0.00105124	67	54	45	-1	-1
01.jpg	1103	1222	0.1165	0.301241	0.00107753	133	113	87	-1	-1
01.jpg	693	3045	-0.372742	-0.0424415	0.00174058	31	30	36	-1	-1
01.jpg	52	4648	-0.0697277	0.0830232	0.00645187	254	249	233	-1	-1
01.jpg	115	4484	-0.0488262	0.110093	0.00488203	221	208	189	-1	-1
01.jpg	63	120	-0.124919	0.121805	0.000891875	122	104	87	-1	-1
01.jpg	795	972	-0.176242	-0.0246164	0.0010313	195	185	179	-1	-1
01.jpg	51	21	0.177286	0.217021	0.000854974	98	90	88	-1	-1
01.jpg	1090	4461	-0.270445	-0.093909	0.00474148	58	48	46	-1	-1
01.jpg	703	2678	-0.382219	0.0851406	0.0015434	57	39	34	-1	-1
01.jpg	170	1309	0.202883	-0.0369895	0.0010998	131	123	115	-1	-1
01.jpg	675	4693	-0.169428	0.261833	0.00723363	58	56	57	-1	-1
01.jpg	690	3658	-0.299557	0.300568	0.00237209	216	206	196	-1	-1
01.jpg	812	4923	-0.372272	0.255943	0.0215693	35	33	34	-1	-1
01.jpg	57	4070	0.195153	-0.0463935	0.0031096	154	140	128	-1	-1
01.jpg	779	4562	-0.392935	0.0829404	0.0052419	49	36	30	-1	-1
01.jpg	82	1898	-0.0292943	0.163196	0.00124918	30	21	19	-1	-1
01.jpg	855	1869	-0.215109	0.28332	0.00124192	195	185	160	-1	-1
01.jpg	432	602	-0.182834	-0.0289682	0.000972906	224	211	205	-1	-1
01.jpg	1446	402	0.0354854	0.219207	0.000942603	117	104	96	-1	-1
01.jpg	56	315	-0.0189112	0.249711	0.000932161	41	30	26	-1	-1
01.jpg	782	2061	-0.307858	0.0967144	0.00129055	119	110	101	-1	-1
01.jpg	49	2973	-0.270154	0.00521678	0.00168012	130	117	104	-1	-1
01.jpg	818	4725	-0.382613	0.126648	0.00803154	49	44	41	-1	-1
01.jpg	804	1379	-0.373875	0.122617	0.0011247	36	22	22	-1	-1
01.jpg	742	3363	-0.372321	0.0851873	0.00203976	69	56	43	-1	-1
01.jpg	1081	1862	-0.395426	0.0710786	0.00123995	243	221	180	-1	-1
01.jpg	48	939	-0.0526647	0.121218	0.00102525	117	92	72	-1	-1
01.jpg	100	4274	-0.242479	0.0573044	0.00377992	94	80	80	-1	-1
01.jpg	1116	699	-0.23273	-0.0266491	0.000985996	163	152	148	-1	-1
01.jpg	189	205	0.195301	0.262578	0.000915688	94	84	71	-1	-1
01.jpg	921	3695	-0.321335	0.0718256	0.00240778	129	120	107	-1	-1
01.jpg	704	2142	0.341967	0.0939794	0.00131014	127	114	106	-1	-1
01.jpg	47	2718	0.202462	-0.0246955	0.00155783	72	59	50	-1	-1
01.jpg	42	2797	-0.0173978	0.0699228	0.00158631	36	28	26	-1	-1
01.jpg	942	4466	-0.25117	-0.0981794	0.00476513	53	40	34	-1	-1
01.jpg	31	802	0.0351574	0.115975	0.00100274	140	125	116	-1	-1
01.jpg	1015	434	-0.43171	0.172734	0.000946718	139	151	141	-1	-1
01.jpg	694	1620	0.335621	-0.0143068	0.00118935	240	228	214	-1	-1
01.jpg	345	4902	-0.11261	-0.0420154	0.018869	23	20	23	-1	-1
01.jpg	65	1856	0.155391	-0.174575	0.00123829	58	47	39	-1	-1
01.jpg	1146	1357	0.0192041	0.158659	0.00111404	149	126	115	-1	-1
01.jpg	35	2704	0.190018	0.245012	0.00155457	70	66	63	-1	-1
01.jpg	900	4435	-0.375786	0.234311	0.00458257	22	16	18	-1	-1
01.jpg	1149	4839	0.229033	0.20963	0.0115185	230	216	190	-1	-1
01.jpg	412	1170	0.00622439	0.0960974	0.00106436	114	85	73	-1	-1
01.jpg	783	2356	0.303783	0.172628	0.00140733	233	219	200	-1	-1
01.jpg	1182	406	-0.385864	0.128948	0.000942889	53	42	36	-1	-1
01.jpg	121	4396	-0.219511	0.0628079	0.00433597	119	105	92	-1	-1
01.jpg	706	3077	-0.396287	0.133728	0.00177604	252	241	213	-1	-1
01.jpg	263	2902	0.0162752	0.212775	0.00164413	43	33	29	-1	-1
01.jpg	769	4043	0.191702	-0.0658702	0.0030495	64	50	38	-1	-1
01.jpg	27	4100	0.00483286	0.178358	0.00316892	142	147	152	-1	-1
01.jpg	1202	2632	-0.297285	0.289001	0.00152687	195	191	181	-1	-1
01.jpg	287	2803	-0.198619	0.270259	0.00158982	128	113	95	-1	-1
01.jpg	104	1683	0.180237	0.0792689	0.00120504	171	154	146	-1	-1
01.jpg	908	1347	0.166474	0.299202	0.00111248	155	139	113	-1	-1
01.jpg	29	4331	0.0310411	0.115923	0.00398353	163	143	136	-1	-1
01.jpg	102	2480	-0.201666	-0.0376347	0.00146225	157	148	142	-1	-1
01.jpg	93	903	-0.0266723	0.137808	0.00101886	251	242	228	-1	-1
01.jpg	1385	4229	-0.231415	0.0175698	0.00369003	245	228	206	-1	-1
01.jpg	1207	2755	-0.17088	-0.155867	0.00157359	234	221	205	-1	-1
01.jpg	3	1910	0.0100498	0.163045	0.00125307	24	16	13	-1	-1
01.jpg	1039	4214	-0.0350594	0.0797901	0.0036046	87	73	70	-1	-1
01.jpg	788	3885	-0.197503	-0.156542	0.00272269	40	32	29	-1	-1
01.jpg	107	3488	-0.177749	-0.163711	0.00216572	126	111	105	-1	-1
01.jpg	1393	2325	0.159857	-0.0967996	0.00138663	45	33	29	-1	-1
01.jpg	113	601	0.0108798	0.159842	0.000972831	237	220	201	-1	-1
01.jpg	1048	2721	-0.411744	0.0373917	0.00156058	94	94	89	-1	-1
01.jpg	834	4451	-0.3605	0.289598	0.00468756	218	206	180	-1	-1
01.jpg	9	3879	0.218983	0.225297	0.00270896	176	164	151	-1	-1
01.jpg	149	4162	0.0212146	0.110303	0.00335321	134	120	110	-1	-1
01.jpg	902	1269	0.221693	-0.0487316	0.00108718	171	159	147	-1	-1
01.jpg	433	953	-0.214933	-0.0227017	0.00102763	201	192	185	-1	-1
01.jpg	1476	1468	0.316104	0.112959	0.00115058	176	163	145	-1	-1
01.jpg	1086	3426	0.29839	0.113304	0.00210603	189	167	143	-1	-1
01.jpg	1161	2227	-0.136439	0.304254	0.00134665	128	111	91	-1	-1
01.jpg	14	3770	0.0244799	0.139903	0.00251476	138	122	113	-1	-1
01.jpg	361	4357	0.179556	0.158286	0.00410551	142	129	120	-1	-1
01.jpg	392	3480	-0.0568226	0.115033	0.00215471	137	121	105	-1	-1
01.jpg	761	509	0.0675582	0.342371	0.000959247	165	150	127	-1	-1
01.jpg	120	1366	-0.0469199	0.121253	0.00111822	120	97	81	-1	-1
01.jpg	733	300	-0.0597408	0.180002	0.000929643	243	234	227	-1	-1
01.jpg	140	22	-0.123038	0.129533	0.000855019	147	130	112	-1	-1
01.jpg	178	239	0.226446	0.0557507	0.000921003	86	73	65	-1	-1
01.jpg	1346	4688	0.238066	-0.112366	0.0071462	140	128	116	-1	-1
01.jpg	858	1504	0.196308	-0.0489894	0.00116001	190	178	162	-1	-1
01.jpg	698	1074	-0.356095	-0.167274	0.00104838	46	37	26	-1	-1
01.jpg	778	383	0.340949	0.204476	0.000938716	54	40	31	-1	-1
01.jpg	6	822	-0.216897	-0.0441891	0.00100611	113	100	91	-1	-1
01.jpg	1209	1153	-0.388143	0.130373	0.00106146	142	128	117	-1	-1
01.jpg	700	4026	-0.0594521	0.251483	0.00301243	228	218	206	-1	-1
01.jpg	1229	3453	-0.410273	-0.0221007	0.00213042	21	27	26	-1	-1
01.jpg	803	3214	-0.41213	0.0598025	0.00191131	42	37	33	-1	-1
01.jpg	897	3941	0.220254	0.0668626	0.00286343	229	214	194	-1	-1
01.jpg	1450	3177	0.302747	0.189786	0.00188413	37	30	24	-1	-1
01.jpg	1427	275	-0.407311	0.0854246	0.00092656	209	198	178	-1	-1
01.jpg	133	787	-0.0127021	0.135006	0.00100098	91	78	66	-1	-1
01.jpg	142	615	0.00125039	0.226663	0.000975155	153	146	138	-1	-1
01.jpg	1119	76	-0.11947	0.146266	0.000882731	253	245	232	-1	-1
01.jpg	775	2465	-0.405861	0.036862	0.00145909	104	102	96	-1	-1
01.jpg	109	1745	0.159382	-0.155355	0.00121733	172	160	146	-1	-1
01.jpg	1318	1970	0.353578	-0.134443	0.00126775	137	121	107	-1	-1
01.jpg	702	4852	-0.398113	0.200361	0.0121821	199	184	155	-1	-1
01.jpg	846	927	-0.40758	0.0119649	0.00102366	33	32	29	-1	-1
01.jpg	181	4348	-0.0838545	0.0976614	0.00407587	130	118	117	-1	-1
01.jpg	1032	1289	-0.142727	0.255467	0.00109199	63	58	45	-1	-1
01.jpg	90	215	-0.0306107	0.137971	0.00091711	252	246	236	-1	-1
01.jpg	729	2739	-0.414846	0.176865	0.00156902	33	32	29	-1	-1
01.jpg	62	1200	0.0266417	0.107659	0.00107279	255	249	238	-1	-1
01.jpg	753	1029	-0.289349	0.247085	0.00104167	175	162	150	-1	-1
01.jpg	1172	4525	-0.0940439	0.248616	0.00504451	193	176	156	-1	-1
01.jpg	1155	4588	-0.150617	0.170311	0.00557043	84	69	58	-1	-1
01.jpg	59	718	-0.244353	-0.105886	0.000988884	67	45	31	-1	-1
01.jpg	1244	3567	-0.265351	0.24063	0.00226295	27	19	17	-1	-1
01.jpg	936	1434	-0.403407	0.154374	0.00114164	110	108	93	-1	-1
01.jpg	995	3648	-0.0349378	0.17676	0.00236569	39	30	28	-1	-1
01.jpg	60	4275	-0.242479	0.0573044	0.00377992	94	80	80	-1	-1
01.jpg	15	801	0.0351574	0.115975	0.00100274	140	125	116	-1	-1
01.jpg	0	3711	-0.0859896	0.106356	0.00242772	253	247	233	-1	-1
01.jpg	1249	4183	0.195609	-0.0753888	0.00343327	255	252	237	-1	-1
01.jpg	38	1758	0.0484817	0.235571	0.00122003	196	186	176	-1	-1
01.jpg	1124	580	-0.206887	0.0156265	0.00096975	208	191	178	-1	-1
01.jpg	375	1513	0.175679	0.266653	0.00116302	85	74	67	-1	-1
01.jpg	1454	2960	-0.265608	0.122221	0.00167183	176	164	153	-1	-1
01.jpg	1206	4524	0.334087	0.0848709	0.00503868	17	13	10	-1	-1
01.jpg	1381	3620	-0.435511	0.132469	0.00233035	41	44	38	-1	-1
01.jpg	1325	3474	0.302479	0.0250069	0.00215014	142	136	136	-1	-1
01.jpg	724	1605	-0.413427	0.147124	0.00118555	60	59	50	-1	-1
01.jpg	2	1529	0.020467	0.0930978	0.00116868	211	192	164	-1	-1
01.jpg	745	2903	-0.401513	-0.0379231	0.00164423	89	104	79	-1	-1
01.jpg	21	2154	-0.057443	0.0597972	0.00131661	60	50	48	-1	-1
01.jpg	912	1988	-0.379439	0.201062	0.00127154	188	181	165	-1	-1
01.jpg	1056	1946	-0.410223	0.0647347	0.00126321	243	225	193	-1	-1
01.jpg	624	826	-0.243924	-0.049031	0.00100692	199	190	185	-1	-1
01.jpg	631	2380	-0.0158187	0.137932	0.00141856	230	218	206	-1	-1
01.jpg	153	1287	-0.0250537	0.121843	0.00109168	118	96	80	-1	-1
01.jpg	958	4474	0.283361	0.263623	0.00482007	124	117	109	-1	-1
01.jpg	558	2854	-0.272274	-0.0410478	0.00162148	208	190	168	-1	-1
01.jpg	16	4332	0.0310411	0.115923	0.00398353	163	143	136	-1	-1
01.jpg	714	4885	-0.335404	0.135396	0.0149126	248	231	203	-1	-1
